0,-0.11564,-0.11564
100.098,-0.217937,-0.142326
200.195,-0.155669,-0.00444769
300.293,-0.280204,0.0266861
400.391,-0.293547,0.2891
500.488,-0.142326,0.275757
600.586,-0.0889537,0.0800584
700.684,-0.0667153,0.0667153
800.781,-0.182355,0.164564
900.879,-0.213489,0.409187
1000.98,0.133431,0.235727
1101.07,0.0266861,0.0756107
1201.17,-0.169012,0.111192
1301.27,-0.146774,0.155669
1401.37,0.0667153,0.2891
1501.46,-0.11564,0.151221
1601.56,-0.0222384,-0.0533722
1701.66,-0.084506,0.0222384
1801.76,-0.102297,0.11564
1901.86,0.17346,0.217937
2001.95,0.151221,0.280204
2102.05,0.0756107,0.124535
2202.15,0.11564,0.204594
2302.25,0.0622676,0.324681
2402.34,0.0578199,0.120088
2502.44,0.00444769,0.00889537
2602.54,0.0311338,0.084506
2702.64,0.128983,-0.0400292
2802.73,0.0800584,-0.0578199
2902.83,0.128983,-0.0400292
3002.93,0.222384,-0.0622676
3103.03,0.302443,0.0266861
3203.13,0.128983,-0.071163
3303.22,0.2891,0
3403.32,0.151221,0.0622676
3503.42,-0.0222384,0.0533722
3603.52,0.142326,-0.120088
3703.61,0.297995,-0.0266861
3803.71,0.244623,0.0667153
3903.81,0.209041,0.0667153
4003.91,0.133431,-0.0444769
4104,0.262414,-0.0444769
4204.1,-0.137878,0.0578199
4304.2,-0.0266861,-0.151221
4404.3,0.209041,-0.137878
4504.39,0.071163,-0.195698
4604.49,0.0800584,-0.182355
4704.59,0.124535,-0.213489
4804.69,0.160117,-0.102297
4904.79,-0.0578199,-0.0934014
5004.88,0.0355815,-0.0489246
5104.98,0.0578199,-0.0266861
5205.08,0.0444769,-0.120088
5305.18,0.0133431,-0.164564
5405.27,-0.0622676,-0.271309
5505.37,-0.191251,-0.160117
5605.47,-0.0578199,-0.23128
5705.57,-0.0133431,-0.0444769
5805.66,-0.142326,-0.0756107
5905.76,-0.0177907,-0.169012
6005.86,0.195698,-0.235727
6105.96,-0.106744,-0.0934014
6206.05,-0.177907,0.0489246
6306.15,-0.0889537,-0.0667153
6406.25,-0.0355815,-0.0756107
6506.35,0.0533722,0.102297
6606.45,-0.106744,-0.0667153
6706.54,-0.186803,0.0222384
6806.64,-0.0400292,0.0622676
6906.74,-0.191251,0.0533722
7006.84,-0.191251,-0.0311338
7106.93,-0.071163,0.084506
7207.03,-0.0355815,-0.00889537
7307.13,-0.217937,0.0800584
7407.23,-0.106744,0.0978491
7507.32,-0.0978491,-0.0311338
7607.42,-0.0311338,0.0177907
7707.52,-0.0578199,-0.0667153
7807.62,-0.133431,0.120088
7907.71,-0.0533722,0.0133431
8007.81,0.0800584,0.128983
8107.91,0.0667153,0.151221
8208.01,0.177907,0.142326
8308.11,0.209041,0.120088
8408.2,0.164564,0.195698
8508.3,0.217937,0.084506
8608.4,0.262414,-0.0489246
8708.5,0.0533722,-0.0355815
8808.59,0.191251,0.124535
8908.69,0.182355,0.391396
9008.79,0.0533722,0.320233
9108.89,0.320233,0.155669
9208.98,0.0533722,0.0622676
9309.08,0.324681,-0.0177907
9409.18,0.209041,0.0311338
9509.28,-0.00444769,-0.226832
9609.38,0.0533722,-0.155669
9709.47,0.0622676,-0.0444769
9809.57,0.111192,-0.0355815
9909.67,0.177907,-0.0622676
10009.8,0.235727,-0.164564
10109.9,0.11564,-0.133431
10210,0.293547,-0.142326
10310.1,0.164564,-0.142326
10410.2,0.0444769,-0.133431
10510.3,0.182355,-0.177907
10610.4,0.244623,0.0133431
10710.4,0.124535,-0.146774
10810.5,-0.0177907,-0.262414
10910.6,-0.0667153,-0.266861
11010.7,-0.0311338,-0.084506
11110.8,-0.0978491,-0.106744
11210.9,-0.0222384,-0.160117
11311,0.0622676,-0.128983
11411.1,-0.186803,-0.164564
11511.2,-0.0489246,-0.0622676
11611.3,0.0889537,-0.137878
11711.4,-0.0934014,-0.11564
11811.5,-0.164564,-0.146774
11911.6,-0.137878,-0.120088
12011.7,0.00444769,-0.11564
12111.8,-0.106744,-0.217937
12211.9,-0.146774,-0.280204
12312,-0.177907,-0.0978491
12412.1,-0.120088,-0.0489246
12512.2,-0.17346,0.0400292
12612.3,-0.324681,-0.120088
12712.4,-0.271309,0.0177907
12812.5,-0.271309,-0.11564
12912.6,-0.34692,-0.24907
13012.7,-0.333577,0.11564
13112.8,-0.17346,-0.071163
13212.9,-0.200146,0.169012
13313,-0.266861,0.244623
13413.1,-0.222384,0.128983
13513.2,-0.102297,0.209041
