0,0.266861,-0.17346
100.098,0.582647,-0.133431
200.195,0.453664,-0.373606
300.293,0.413635,-0.373606
400.391,0.555961,-0.257966
500.488,0.373606,-0.426978
600.586,0.36471,-0.195698
700.684,0.262414,-0.302443
800.781,0.284652,-0.53817
900.879,0.293547,-0.569304
1000.98,0.271309,-0.493693
1101.07,0.195698,-0.240175
1201.17,0.213489,-0.467007
1301.27,-0.0444769,-0.462559
1401.37,-0.0578199,-0.418083
1501.46,0.0889537,-0.409187
1601.56,0.0622676,-0.315786
1701.66,0.0622676,-0.453664
1801.76,-0.0355815,-0.409187
1901.86,-0.0667153,-0.587095
2001.95,0.124535,-0.529275
2102.05,0.00444769,-0.30689
2202.15,-0.209041,-0.355815
2302.25,-0.315786,-0.235727
2402.34,-0.284652,-0.395844
2502.44,-0.111192,-0.435873
2602.54,-0.235727,-0.453664
2702.64,-0.217937,-0.302443
2802.73,-0.177907,-0.071163
2902.83,-0.302443,-0.0978491
3002.93,-0.0667153,-0.0889537
3103.03,-0.124535,-0.106744
3203.13,-0.124535,-0.0756107
3303.22,-0.23128,-0.0222384
3403.32,-0.360263,-0.0800584
3503.42,-0.34692,0.0400292
3603.52,-0.257966,0.071163
3703.61,-0.071163,-0.120088
3803.71,-0.0978491,-0.084506
3903.81,-0.257966,0.146774
4003.91,-0.382501,-0.00444769
4104,-0.507036,0.00444769
4204.1,-0.333577,0.0889537
4304.2,-0.160117,-0.0489246
4404.3,-0.124535,0.0889537
4504.39,-0.155669,0.111192
4604.49,-0.120088,0.0311338
4704.59,-0.17346,0.151221
4804.69,-0.186803,0.124535
4904.79,-0.124535,0.071163
5004.88,0.0311338,0.128983
5104.98,0.00889537,-0.00444769
5205.08,-0.182355,0.146774
5305.18,-0.0533722,0.244623
5405.27,-0.146774,0.0978491
5505.37,-0.071163,0.0266861
5605.47,0.253518,0.200146
5705.57,-0.00444769,0.0889537
5805.66,0.151221,0.00444769
5905.76,0.11564,0.133431
6005.86,-0.0311338,0.0667153
6105.96,-0.0133431,0.0177907
6206.05,-0.0266861,0.124535
6306.15,0.0978491,0.0667153
6406.25,-0.071163,0.0355815
6506.35,0.0266861,0.0311338
6606.45,0.0934014,0.151221
6706.54,0.0355815,-0.17346
6806.64,0.0444769,-0.102297
6906.74,-0.0578199,0.120088
7006.84,0.169012,-0.0355815
7106.93,0.0667153,0
7207.03,0.0489246,0.0222384
7307.13,-0.155669,-0.0756107
7407.23,-0.137878,-0.151221
7507.32,-0.0578199,-0.200146
7607.42,-0.0311338,-0.186803
7707.52,-0.0622676,-0.0667153
7807.62,-0.151221,0.0177907
7907.71,0.0667153,-0.23128
8007.81,0.0400292,-0.253518
8107.91,-0.0756107,0.0622676
8208.01,-0.0133431,-0.0578199
8308.11,-0.293547,0.0222384
8408.2,-0.0889537,0.0667153
8508.3,-0.102297,0.0133431
8608.4,-0.0622676,-0.124535
8708.5,-0.0533722,-0.222384
8808.59,-0.169012,-0.120088
8908.69,0.00444769,-0.142326
9008.79,-0.106744,-0.177907
9108.89,-0.2891,0.111192
9208.98,-0.209041,0.0222384
9309.08,0.0133431,0
9409.18,-0.0667153,-0.0667153
9509.28,-0.204594,-0.00889537
9609.38,-0.244623,-0.0133431
9709.47,-0.226832,-0.0578199
9809.57,-0.151221,-0.084506
9909.67,-0.137878,-0.133431
10009.8,-0.11564,0.00444769
10109.9,0.0222384,0.120088
10210,-0.226832,0.0800584
10310.1,-0.244623,0.24907
10410.2,-0.111192,0.084506
10510.3,-0.146774,0.102297
10610.4,-0.142326,0.217937
10710.4,-0.275757,0.0667153
10810.5,-0.177907,0.169012
10910.6,0.0444769,0.253518
11010.7,0.244623,0.151221
11110.8,-0.11564,0.084506
11210.9,-0.102297,0.0889537
11311,-0.0800584,0.0978491
11411.1,-0.124535,0.244623
11511.2,0,0.0800584
11611.3,-0.0266861,0.155669
11711.4,0.111192,0.124535
11811.5,0.0489246,0.0934014
11911.6,-0.0133431,0.293547
12011.7,0.0756107,0.431426
12111.8,0.0400292,0.30689
12211.9,0.00889537,0.151221
12312,0.0667153,0.209041
12412.1,0.160117,0.177907
12512.2,0.293547,0.0578199
12612.3,0.124535,0.155669
12712.4,0.0622676,0.17346
12812.5,0.146774,0.262414
12912.6,0.195698,0.226832
13012.7,0.244623,-0.0266861
13112.8,0.0355815,-0.0133431
13212.9,0.324681,0.182355
13313,0.23128,0.0533722
13413.1,0.0889537,-0.0978491
13513.2,0.0889537,0.0177907
13613.3,0.200146,0.0177907
13713.4,0.275757,-0.0756107
13813.5,0.137878,-0.146774
13913.6,0.293547,-0.213489
14013.7,0.262414,-0.124535
14113.8,0.235727,-0.0177907
14213.9,0.177907,0.0578199
14314,0.0756107,0.200146
14414.1,0.280204,0.0444769
14514.2,0.271309,-0.213489
14614.3,0.0934014,-0.257966
14714.4,0.151221,-0.0311338
14814.5,0.160117,0.00444769
14914.6,0.0756107,-0.142326
15014.6,-0.0311338,-0.0177907
15114.7,-0.00444769,-0.071163
15214.8,0.213489,-0.0978491
15314.9,0.0222384,-0.262414
15415,0.120088,-0.155669
15515.1,0.182355,-0.124535
15615.2,-0.0444769,-0.271309
15715.3,-0.0533722,-0.395844
15815.4,0.0889537,-0.0444769
15915.5,-0.0133431,-0.204594
16015.6,0.0222384,-0.391396
16115.7,0.0177907,-0.164564
16215.8,0.0533722,-0.191251
16315.9,-0.0578199,-0.213489
16416,0.124535,-0.342472
16516.1,0.00444769,-0.2891
16616.2,0,0.0533722
16716.3,0.124535,-0.0266861
16816.4,-0.0489246,-0.0444769
16916.5,-0.071163,-0.253518
17016.6,-0.11564,-0.235727
17116.7,-0.0667153,-0.0978491
17216.8,-0.0667153,-0.169012
17316.9,-0.0489246,-0.226832
17417,0.0133431,-0.102297
17517.1,-0.0444769,-0.084506
17617.2,-0.102297,-0.106744
17717.3,-0.151221,-0.0489246
17817.4,0.0266861,0.00444769
17917.5,-0.226832,0.151221
18017.6,-0.111192,0.128983
18117.7,-0.0622676,0.084506
18217.8,-0.275757,-0.0444769
18317.9,-0.204594,-0.0667153
18418,-0.0266861,0.120088
18518.1,-0.338024,0.0355815
18618.2,-0.217937,-0.0889537
18718.3,0.00444769,-0.0177907
18818.4,-0.0133431,0.0667153
18918.5,0.0355815,-0.00889537
19018.6,0.0444769,0.160117
19118.7,-0.209041,-0.182355
19218.8,-0.111192,0.084506
19318.8,-0.0489246,0.253518
19418.9,0.169012,-0.0355815
19519,0.124535,0.00889537
19619.1,-0.0800584,-0.0266861
19719.2,0.106744,0.106744
19819.3,0.137878,-0.0756107
19919.4,-0.0934014,-0.137878
20019.5,0.17346,0.0489246
20119.6,0.133431,-0.0533722
20219.7,-0.0978491,0.071163
20319.8,0.0533722,-0.0978491
20419.9,0.00889537,0.0400292
20520,-0.071163,-0.0889537
20620.1,0.111192,0.0355815
20720.2,0.084506,0.0622676
20820.3,0.0177907,0.0355815
20920.4,-0.0266861,0.0578199
21020.5,-0.0578199,0.0489246
21120.6,-0.0578199,-0.137878
21220.7,0.106744,-0.084506
21320.8,0.226832,0.0311338
21420.9,0.133431,0.11564
21521,0.0889537,0.0889537
21621.1,0.0533722,-0.0355815
21721.2,0.137878,-0.11564
21821.3,-0.00444769,-0.084506
21921.4,0.0489246,-0.084506
22021.5,0.0622676,0.0667153
22121.6,-0.00889537,0.11564
22221.7,-0.0311338,-0.0934014
22321.8,-0.124535,0.00444769
22421.9,-0.0756107,-0.071163
22522,0.169012,-0.0222384
22622.1,-0.00889537,-0.120088
22722.2,0.00444769,-0.084506
22822.3,-0.0622676,0.0667153
22922.4,-0.00889537,0.0756107
23022.5,0.0800584,0.0800584
23122.6,-0.0266861,0.0533722
23222.7,-0.102297,-0.0266861
23322.8,-0.151221,0.0133431
23422.9,-0.133431,0.275757
23522.9,-0.120088,0.0400292
23623,-0.133431,0.00444769
23723.1,-0.0756107,0.164564
23823.2,-0.0978491,0.0667153
23923.3,-0.102297,-0.0133431
24023.4,-0.0622676,0.124535
24123.5,-0.200146,0.084506
24223.6,-0.133431,0.137878
24323.7,-0.00444769,0.0578199
24423.8,-0.106744,0.177907
24523.9,-0.160117,0.102297
24624,0.0222384,0.0978491
24724.1,-0.0311338,0.169012
24824.2,-0.0622676,0.146774
24924.3,-0.128983,-0.071163
25024.4,-0.146774,0.111192
25124.5,0.133431,0.17346
25224.6,-0.0622676,0.120088
25324.7,-0.0355815,0.0489246
25424.8,-0.0667153,0.169012
25524.9,-0.128983,0.191251
25625,0.146774,-0.0622676
25725.1,-0.0133431,0.0133431
25825.2,0.169012,0.142326
25925.3,0.253518,0.244623
26025.4,-0.084506,0.235727
26125.5,0.235727,0.0622676
26225.6,-0.0311338,0.11564
26325.7,0.164564,-0.124535
26425.8,0.106744,0.0978491
26525.9,-0.0311338,0.120088
26626,0.11564,0.0400292
26726.1,0.151221,0.11564
26826.2,0.142326,0.084506
26926.3,-0.0622676,-0.177907
27026.4,0.222384,0.0177907
27126.5,0.297995,-0.0133431
27226.6,0.0889537,-0.0889537
27326.7,-0.0934014,0.0756107
27426.8,-0.0355815,0.0533722
27526.9,0.102297,0.00444769
27627,0.0800584,-0.177907
27727.1,0.124535,-0.0622676
27827.1,0.146774,0.11564
27927.2,0.0222384,-0.0489246
28027.3,-0.00444769,-0.071163
28127.4,0.146774,0.0400292
28227.5,0.133431,-0.111192
28327.6,0.213489,0.128983
28427.7,0.106744,0.0133431
28527.8,0.240175,-0.0311338
28627.9,0.071163,-0.0489246
28728,0.186803,-0.160117
28828.1,0.146774,-0.191251
28928.2,-0.0177907,-0.191251
29028.3,0.155669,-0.169012
29128.4,0.151221,-0.271309
29228.5,-0.160117,-0.164564
29328.6,0.00444769,-0.0667153
29428.7,0,-0.11564
29528.8,-0.102297,-0.0756107
29628.9,0.0756107,-0.0222384
29729,-0.0444769,-0.0667153
29829.1,-0.0133431,-0.164564
29929.2,-0.071163,-0.133431
30029.3,0.0133431,-0.146774
30129.4,0.0400292,-0.128983
30229.5,-0.0400292,-0.177907
30329.6,-0.00444769,-0.0444769
30429.7,-0.200146,0.0444769
30529.8,-0.106744,-0.0800584
30629.9,-0.0756107,-0.169012
30730,-0.0978491,-0.137878
30830.1,-0.257966,0.00889537
30930.2,-0.0133431,-0.0444769
31030.3,-0.124535,-0.0622676
31130.4,-0.155669,-0.124535
31230.5,-0.146774,-0.155669
31330.6,-0.0756107,-0.137878
31430.7,-0.124535,0
