0,-0.217937,0.151221
100.098,-0.435873,-0.0889537
200.195,-0.395844,0.0177907
300.293,-0.235727,0.133431
400.391,-0.462559,0.146774
500.488,-0.204594,0.2891
600.586,-0.271309,0.133431
700.684,-0.235727,0.155669
800.781,-0.235727,0.235727
900.879,-0.373606,0.324681
1000.98,-0.297995,0.320233
1101.07,-0.253518,0.213489
1201.17,-0.133431,0.360263
1301.27,-0.0756107,0.084506
1401.37,-0.0800584,0.280204
1501.46,-0.169012,0.440321
1601.56,-0.257966,0.324681
1701.66,-0.102297,0.338024
1801.76,-0.0133431,0.435873
1901.86,-0.0800584,0.209041
2001.95,-0.120088,0.404739
2102.05,0.11564,0.435873
2202.15,0.0934014,0.34692
2302.25,0.0978491,0.253518
2402.34,0.084506,0.23128
2502.44,0.11564,0.0756107
2602.54,0.17346,0.275757
2702.64,0.0667153,0.507036
2802.73,0.11564,0.320233
2902.83,0.169012,0.195698
3002.93,0.209041,0.257966
3103.03,0.2891,0.338024
3203.13,0.324681,0.128983
3303.22,0.120088,0
3403.32,0.164564,0.084506
3503.42,0.342472,0.120088
3603.52,0.204594,0.00444769
3703.61,0.244623,0.182355
3803.71,0.36471,-0.00889537
3903.81,0.449216,-0.146774
4003.91,0.378053,-0.0355815
4104,0.311338,-0.0800584
4204.1,0.257966,-0.084506
4304.2,0.200146,0.00444769
4404.3,0.329129,-0.071163
4504.39,0.320233,-0.0222384
4604.49,0.0444769,-0.253518
4704.59,-0.0133431,-0.266861
4804.69,0.284652,0
4904.79,0.0355815,-0.120088
5004.88,0.0222384,-0.320233
5104.98,0.102297,-0.226832
5205.08,0.297995,-0.0489246
5305.18,0.133431,-0.111192
5405.27,0.164564,-0.217937
5505.37,0.0622676,-0.262414
5605.47,-0.0978491,-0.338024
5705.57,-0.111192,-0.24907
5805.66,-0.177907,-0.226832
5905.76,-0.0133431,-0.0978491
6005.86,-0.0667153,-0.217937
6105.96,-0.00889537,-0.320233
6206.05,-0.133431,-0.195698
6306.15,-0.329129,-0.329129
6406.25,-0.151221,-0.200146
6506.35,-0.0400292,-0.137878
6606.45,-0.191251,-0.213489
6706.54,-0.342472,-0.191251
6806.64,-0.0889537,-0.0266861
6906.74,-0.0889537,-0.084506
7006.84,-0.240175,-0.0578199
7106.93,-0.0133431,0.11564
7207.03,0.0355815,0.0400292
7307.13,-0.186803,0.0355815
7407.23,-0.186803,0.102297
7507.32,-0.102297,0.0934014
7607.42,-0.191251,0.209041
7707.52,-0.128983,0.111192
7807.62,-0.169012,0.071163
7907.71,-0.160117,0.266861
8007.81,-0.111192,0.17346
8107.91,-0.0889537,0.0578199
8208.01,-0.084506,0.102297
8308.11,-0.0266861,0.262414
8408.2,0.084506,0.0177907
8508.3,0.0177907,0.0622676
8608.4,-0.0222384,0.275757
8708.5,0.151221,0.0177907
8808.59,0.209041,0.0533722
8908.69,-0.111192,0.182355
9008.79,0.0400292,0.0800584
9108.89,0.200146,0.071163
9208.98,0.191251,0.169012
9309.08,0.2891,0.253518
9409.18,0.240175,0.11564
9509.28,0.0889537,-0.0533722
9609.38,0.071163,0.0934014
9709.47,0.315786,0.128983
9809.57,0.240175,0.142326
9909.67,0.30689,-0.00444769
10009.8,0.195698,-0.11564
10109.9,0.23128,-0.160117
10210,0.24907,0.0444769
10310.1,0.213489,-0.102297
10410.2,0.271309,-0.213489
10510.3,0.280204,-0.0756107
10610.4,0.195698,-0.0133431
10710.4,0.293547,-0.137878
10810.5,0.213489,-0.271309
10910.6,0.146774,-0.329129
11010.7,0.0355815,-0.320233
11110.8,0.133431,-0.120088
11210.9,0.128983,-0.244623
11311,0.084506,-0.360263
11411.1,0.195698,-0.2891
11511.2,0.142326,-0.333577
11611.3,0.142326,-0.351367
11711.4,-0.0311338,-0.418083
11811.5,-0.0444769,-0.382501
11911.6,0.0489246,-0.30689
12011.7,0.0533722,-0.217937
12111.8,-0.106744,-0.360263
12211.9,0.0622676,-0.373606
12312,0.00889537,-0.24907
12412.1,-0.204594,-0.293547
12512.2,-0.195698,-0.435873
12612.3,-0.177907,-0.262414
12712.4,-0.111192,-0.351367
12812.5,-0.0311338,-0.391396
12912.6,-0.191251,-0.146774
13012.7,-0.0978491,-0.111192
13112.8,-0.106744,-0.120088
13212.9,-0.137878,-0.106744
13313,-0.342472,-0.280204
13413.1,-0.467007,-0.240175
13513.2,-0.400292,-0.155669
13613.3,-0.320233,-0.284652
13713.4,-0.280204,-0.151221
13813.5,-0.280204,0.0266861
13913.6,-0.2891,-0.169012
14013.7,-0.275757,-0.084506
14113.8,-0.284652,0.0800584
14213.9,-0.404739,0.00444769
14314,-0.520379,0.191251
14414.1,-0.360263,0.244623
14514.2,-0.453664,0.386949
14614.3,-0.373606,0.23128
14714.4,-0.0756107,0.128983
14814.5,-0.253518,0.297995
14914.6,-0.302443,0.391396
15014.6,-0.293547,0.164564
15114.7,-0.217937,0.226832
15214.8,-0.102297,0.071163
15314.9,-0.23128,0.169012
15415,-0.0978491,0.475903
15515.1,-0.204594,0.418083
15615.2,-0.111192,0.280204
15715.3,0.0622676,0.280204
15815.4,-0.0934014,0.333577
15915.5,0.0222384,0.213489
16015.6,0.0934014,0.222384
16115.7,0.0756107,0.311338
16215.8,0.0400292,0.382501
16315.9,0.0177907,0.453664
16416,0.191251,0.342472
16516.1,0.186803,0.320233
16616.2,0.23128,0.293547
16716.3,0.266861,0.275757
16816.4,0.146774,0.0444769
16916.5,0.128983,0.191251
17016.6,0.297995,0.293547
17116.7,0.17346,0.128983
17216.8,0.111192,0.151221
17316.9,0.342472,0.23128
17417,0.262414,0.111192
17517.1,0.151221,0.0355815
17617.2,0.217937,0.280204
17717.3,0.257966,0.120088
17817.4,0.191251,-0.133431
17917.5,0.342472,-0.084506
18017.6,0.320233,0.0489246
18117.7,0.0667153,-0.0800584
18217.8,0.235727,-0.17346
18317.9,0.128983,-0.0889537
18418,0.333577,-0.0355815
18518.1,0.266861,-0.0667153
18618.2,0.0667153,0.0222384
18718.3,0.284652,-0.0177907
18818.4,0.213489,-0.106744
18918.5,0.160117,-0.146774
19018.6,0.0978491,-0.137878
19118.7,-0.071163,-0.151221
19218.8,-0.17346,-0.111192
19318.8,0.155669,-0.23128
19418.9,0.0266861,-0.235727
19519,-0.0934014,-0.146774
19619.1,0.0133431,-0.128983
19719.2,-0.0800584,-0.186803
19819.3,-0.102297,-0.217937
19919.4,-0.00444769,-0.204594
20019.5,0.0177907,-0.120088
20119.6,-0.0667153,-0.169012
20219.7,-0.0311338,-0.0667153
20319.8,-0.106744,-0.00444769
20419.9,-0.084506,-0.151221
20520,-0.11564,-0.124535
20620.1,-0.0444769,-0.0934014
20720.2,-0.120088,-0.0222384
20820.3,-0.155669,-0.0889537
20920.4,-0.120088,-0.071163
21020.5,-0.324681,-0.0533722
21120.6,-0.204594,-0.0222384
21220.7,-0.0222384,0.146774
21320.8,-0.213489,0.0177907
21420.9,-0.128983,0.0756107
21521,-0.0133431,-0.071163
21621.1,-0.0578199,-0.0444769
21721.2,-0.182355,-0.0489246
21821.3,-0.222384,-0.0222384
21921.4,-0.0978491,0.0978491
22021.5,-0.102297,0.084506
22121.6,-0.0266861,-0.0266861
22221.7,-0.0622676,0.137878
22321.8,-0.137878,0.0800584
22421.9,0.0222384,-0.0355815
22522,0.142326,0.0266861
22622.1,0.160117,0.0800584
22722.2,-0.0578199,-0.0444769
22822.3,-0.071163,0.071163
22922.4,0.0355815,0.271309
23022.5,0.0489246,0.217937
23122.6,0.204594,-0.0266861
23222.7,0.133431,0.133431
23322.8,0.0311338,0.169012
23422.9,0.120088,0.222384
23522.9,0.17346,0.0667153
23623,0.0800584,0.102297
23723.1,0.284652,0.0934014
23823.2,0.217937,0.106744
23923.3,0.0266861,0.0400292
24023.4,0.177907,0.00889537
24123.5,0.213489,-0.0222384
24223.6,0.30689,-0.106744
24323.7,0.120088,0.0266861
24423.8,0.213489,0.00444769
24523.9,0.120088,-0.0177907
24624,0.169012,-0.0934014
24724.1,0.0978491,-0.169012
24824.2,0.00889537,-0.195698
24924.3,0.120088,-0.209041
25024.4,0.084506,-0.0889537
25124.5,0.111192,-0.297995
25224.6,0.0667153,-0.280204
25324.7,0.071163,-0.155669
25424.8,0.186803,-0.204594
25524.9,0.071163,-0.177907
25625,-0.17346,-0.164564
25725.1,-0.128983,-0.191251
25825.2,-0.0444769,-0.071163
25925.3,0.17346,-0.084506
26025.4,0.0578199,-0.151221
26125.5,0.0355815,-0.2891
26225.6,0.155669,-0.253518
26325.7,0.106744,-0.177907
26425.8,0.124535,-0.271309
26525.9,-0.0444769,-0.293547
26626,-0.222384,-0.106744
26726.1,-0.240175,-0.146774
26826.2,-0.213489,-0.00444769
26926.3,-0.280204,-0.084506
27026.4,-0.266861,-0.084506
27126.5,-0.0800584,-0.146774
27226.6,-0.186803,-0.0533722
27326.7,-0.182355,-0.0622676
27426.8,-0.213489,-0.128983
27526.9,-0.244623,0.146774
27627,-0.137878,-0.142326
27727.1,-0.182355,-0.0222384
27827.1,-0.253518,0.217937
27927.2,-0.222384,-0.0533722
28027.3,-0.257966,-0.0667153
28127.4,-0.293547,0.151221
28227.5,-0.297995,0.0400292
28327.6,-0.111192,0.213489
28427.7,-0.0756107,0.120088
28527.8,-0.209041,-0.071163
28627.9,-0.155669,0.084506
28728,-0.151221,0.2891
28828.1,-0.195698,0.084506
28928.2,-0.24907,0.084506
29028.3,-0.17346,0.280204
29128.4,-0.217937,0.177907
29228.5,0.0222384,0.280204
29328.6,0.137878,0.137878
29428.7,0.00444769,0.186803
29528.8,0.137878,0.200146
29628.9,0.00889537,0.182355
29729,-0.0355815,0.0578199
29829.1,-0.151221,0.124535
29929.2,-0.071163,0.160117
30029.3,0.00889537,0.128983
30129.4,-0.0934014,0.146774
30229.5,0.137878,0.293547
30329.6,0.151221,0.137878
30429.7,0.00889537,0.102297
30529.8,0.0489246,0.177907
30629.9,0.204594,-0.0756107
30730,0.164564,-0.00444769
30830.1,0.128983,0.0400292
30930.2,0.160117,-0.00444769
31030.3,-0.0622676,0.00889537
31130.4,0.0400292,-0.0266861
31230.5,0.204594,0.0489246
31330.6,0.0400292,0.11564
31430.7,0.071163,0.0934014
31530.8,-0.0578199,0.111192
31630.9,0.155669,0.111192
31731,0.275757,0.195698
31831.1,0.0800584,-0.00889537
31931.2,0.0533722,-0.0444769
32031.3,0.102297,0.128983
32131.3,0.284652,0.142326
32231.4,0.293547,-0.0756107
32331.5,0.280204,-0.0400292
32431.6,0.155669,-0.0444769
