0,-20.4549,2.28611
100.098,-20.1302,3.19344
200.195,-19.81,4.02516
300.293,-19.6276,4.91914
400.391,-19.3208,5.66635
500.488,-19.2629,6.41356
600.586,-18.8271,7.37426
700.684,-18.3734,8.00584
800.781,-17.7907,8.68188
900.879,-17.2926,9.10441
1000.98,-17.0124,9.97616
1101.07,-16.3408,10.67
1201.17,-15.687,11.0392
1301.27,-15.2422,11.5684
1401.37,-14.584,12.1422
1501.46,-14.0191,12.5603
1601.56,-13.3609,13.1518
1701.66,-12.6047,13.3742
1801.76,-11.8709,13.5432
1901.86,-11.1993,14.0236
2001.95,-10.4787,14.3127
2102.05,-9.7004,14.5751
2202.15,-8.93095,14.8241
2302.25,-8.38834,14.6996
2402.34,-7.44543,15.0421
2502.44,-6.71601,15.1844
2602.54,-6.04885,15.0688
2702.64,-5.3906,15.3445
2802.73,-4.40766,15.1444
2902.83,-3.71827,15.0421
3002.93,-3.23347,15.0866
3103.03,-2.49515,14.7886
3203.13,-1.70791,14.5929
3303.22,-0.991834,14.3794
3403.32,-0.640467,14.0502
3503.42,-0.00889537,13.8768
3603.52,0.680496,13.5032
3703.61,1.23646,13.1963
3803.71,1.77907,12.8894
3903.81,2.25053,12.3824
4003.91,2.82873,11.9509
4104,3.29129,11.5106
4204.1,3.73161,11.0169
4304.2,4.03405,10.7145
4404.3,4.38097,10.1808
4504.39,4.49661,9.53139
4604.49,4.93248,8.82866
4704.59,5.36836,8.24156
4804.69,5.64856,8.04142
4904.79,5.92877,7.53883
5004.88,6.07554,6.77383
5104.98,6.18673,6.28458
5205.08,6.4447,5.87539
5305.18,6.41356,5.26161
5405.27,6.47138,4.68341
5505.37,6.52476,4.0385
5605.47,6.52476,3.49588
5705.57,6.86278,3.25571
5805.66,6.85389,2.48181
5905.76,6.59147,1.98812
6005.86,6.45359,1.4366
6105.96,6.36909,0.671601
6206.05,6.3424,0.213489
6306.15,5.89319,-0.128983
6406.25,5.72862,-0.684944
6506.35,5.62188,-1.21867
6606.45,5.3817,-1.8191
6706.54,5.17711,-2.05038
6806.64,4.8035,-2.54852
6906.74,4.62559,-3.04222
7006.84,4.32315,-3.43361
7106.93,3.90507,-3.78943
7207.03,3.42027,-3.85614
7307.13,3.08225,-4.38097
7407.23,2.70419,-4.95472
7507.32,2.1171,-5.06592
7607.42,1.70346,-5.37281
7707.52,1.26759,-5.71973
7807.62,0.76945,-5.79978
7907.71,0.320233,-5.79534
8007.81,-0.186803,-5.99993
8107.91,-0.702734,-6.31127
8208.01,-1.13861,-6.61816
8308.11,-1.63675,-6.62261
8408.2,-2.23719,-6.59147
8508.3,-2.61969,-6.69377
8608.4,-3.24236,-6.57813
8708.5,-3.83835,-6.64929
8808.59,-4.11411,-6.66708
8908.69,-4.64783,-6.48028
9008.79,-5.15932,-6.54699
9108.89,-5.91987,-6.19563
9208.98,-6.18673,-5.92432
9309.08,-6.57368,-5.82647
9409.18,-7.15633,-5.58185
9509.28,-7.49435,-5.45731
9609.38,-8.06365,-5.0926
9709.47,-8.69523,-4.75902
9809.57,-8.9354,-4.36763
9909.67,-9.17558,-4.14524
10009.8,-9.43799,-3.94065
10109.9,-10.034,-3.50478
10210,-10.3809,-2.94882
10310.1,-10.5455,-2.48626
10410.2,-11.008,-2.26832
10510.3,-11.1726,-1.66788
10610.4,-11.4928,-1.26314
10710.4,-11.5729,-0.773897
10810.5,-11.8042,-0.186803
10910.6,-11.9242,0.373606
11010.7,-11.9376,1.08968
11110.8,-12.2801,1.56559
11210.9,-12.2133,1.98367
11311,-12.289,2.67306
