0,0.751659,-0.106744
100.098,0.880642,-0.0444769
200.195,1.00962,-0.164564
300.293,0.787241,-0.169012
400.391,0.529275,-0.266861
500.488,0.71163,-0.297995
600.586,0.778345,-0.293547
700.684,0.609333,-0.11564
800.781,0.551513,-0.17346
900.879,0.738316,-0.329129
1000.98,0.493693,-0.217937
1101.07,0.542618,-0.382501
1201.17,0.582647,-0.235727
1301.27,0.547065,-0.36471
1401.37,0.756107,-0.435873
1501.46,0.462559,-0.338024
1601.56,0.378053,-0.302443
1701.66,0.600438,-0.413635
1801.76,0.573752,-0.453664
1901.86,0.24907,-0.355815
2001.95,0.462559,-0.280204
2102.05,0.458112,-0.324681
2202.15,0.0489246,-0.524827
2302.25,0.257966,-0.573752
2402.34,0.360263,-0.582647
2502.44,0.169012,-0.502589
2602.54,0.369158,-0.386949
2702.64,0.320233,-0.484798
2802.73,0.342472,-0.533722
2902.83,0.320233,-0.369158
3002.93,0.213489,-0.338024
3103.03,0.204594,-0.440321
3203.13,0.124535,-0.2891
3303.22,0.0222384,-0.489246
3403.32,0.00444769,-0.484798
3503.42,0.137878,-0.30689
3603.52,-0.0800584,-0.34692
3703.61,-0.133431,-0.449216
3803.71,0.111192,-0.275757
3903.81,0.271309,-0.378053
4003.91,0,-0.34692
4104,-0.00889537,-0.124535
4204.1,0.142326,-0.120088
4304.2,0.0266861,-0.360263
4404.3,0.00889537,-0.315786
4504.39,-0.0222384,-0.244623
4604.49,-0.111192,-0.338024
4704.59,0.0444769,-0.302443
4804.69,-0.0622676,-0.271309
4904.79,-0.071163,-0.560409
5004.88,0.0533722,-0.515932
5104.98,-0.111192,-0.355815
5205.08,-0.177907,-0.191251
5305.18,0.0533722,-0.0311338
5405.27,0.128983,-0.0533722
5505.37,0.0222384,-0.169012
5605.47,-0.071163,-0.275757
5705.57,-0.124535,-0.284652
5805.66,-0.275757,-0.30689
5905.76,-0.0355815,-0.111192
6005.86,0.0355815,0.0667153
6105.96,-0.329129,-0.124535
6206.05,-0.302443,-0.133431
6306.15,-0.164564,-0.195698
6406.25,-0.0578199,-0.182355
6506.35,-0.0355815,-0.222384
6606.45,-0.0489246,0.0489246
6706.54,-0.191251,0.0489246
6806.64,-0.155669,-0.0578199
6906.74,-0.0978491,-0.213489
7006.84,-0.106744,-0.257966
7106.93,-0.200146,0.0400292
7207.03,-0.111192,0.133431
7307.13,-0.155669,0.0622676
7407.23,-0.23128,-0.00889537
7507.32,-0.240175,0.124535
7607.42,-0.111192,0.120088
7707.52,-0.0177907,0.204594
7807.62,0.0667153,0.333577
7907.71,0.0444769,0.195698
8007.81,0.0400292,0.17346
8107.91,0.071163,0.195698
8208.01,0,0.222384
8308.11,0.0311338,0.160117
8408.2,0.0400292,0.257966
8508.3,-0.164564,0.217937
8608.4,0.00444769,0.293547
8708.5,-0.00444769,0.302443
8808.59,0.0533722,0.102297
8908.69,0.0355815,0.111192
9008.79,0.106744,0.133431
9108.89,0.0756107,0.226832
9208.98,0.186803,0.275757
9309.08,-0.0978491,0.195698
9409.18,-0.0934014,0.604885
9509.28,0.00889537,0.42253
9609.38,0.071163,0.151221
9709.47,0.106744,0.137878
9809.57,0.0889537,0.329129
9909.67,0.102297,0.24907
10009.8,0.071163,0.351367
10109.9,0.17346,0.440321
10210,0.169012,0.217937
10310.1,0.186803,0.084506
10410.2,0.209041,0.386949
10510.3,0.244623,0.244623
10610.4,0.271309,0.204594
10710.4,0.0667153,0.0978491
10810.5,0.311338,-0.00889537
10910.6,0.386949,0.275757
11010.7,0.311338,0.369158
11110.8,0.311338,0.128983
11210.9,0.42253,0.0667153
11311,0.431426,0.275757
11411.1,0.271309,0.177907
11511.2,0.431426,0.142326
11611.3,0.382501,0.204594
11711.4,0.36471,0.195698
11811.5,0.284652,0.271309
11911.6,0.315786,0.17346
12011.7,0.413635,0.0489246
12111.8,0.2891,0.0311338
12211.9,0.409187,0.120088
12312,0.507036,0.0266861
12412.1,0.297995,0.204594
12512.2,0.395844,0.182355
12612.3,0.507036,0.0756107
12712.4,0.444769,-0.0444769
12812.5,0.502589,-0.182355
12912.6,0.533722,-0.137878
13012.7,0.391396,0.0444769
13112.8,0.529275,0.0622676
13212.9,0.489246,0.177907
13313,0.36471,-0.0266861
13413.1,0.297995,-0.102297
13513.2,0.284652,0.124535
13613.3,0.36471,-0.11564
13713.4,0.293547,-0.084506
13813.5,0.30689,-0.0177907
13913.6,0.426978,-0.0578199
14013.7,0.391396,-0.155669
14113.8,0.591542,-0.0444769
14213.9,0.360263,-0.222384
14314,0.235727,-0.217937
14414.1,0.498141,-0.200146
14514.2,0.475903,-0.244623
14614.3,0.453664,-0.106744
14714.4,0.164564,-0.160117
14814.5,0.266861,-0.0266861
14914.6,0.462559,0.0311338
15014.6,0.338024,-0.195698
15114.7,0.391396,-0.275757
15214.8,0.48035,-0.142326
15314.9,0.453664,-0.240175
15415,0.369158,-0.355815
15515.1,0.467007,-0.204594
15615.2,0.235727,-0.23128
15715.3,-0.0266861,-0.284652
15815.4,0.133431,-0.449216
15915.5,0.213489,-0.262414
16015.6,0.169012,-0.0533722
16115.7,0.217937,-0.320233
16215.8,0.240175,-0.244623
16315.9,0.253518,-0.382501
16416,0.169012,-0.471455
16516.1,0.071163,-0.240175
16616.2,0.084506,-0.222384
16716.3,0.17346,-0.2891
16816.4,0.0533722,-0.182355
16916.5,0.17346,-0.34692
17016.6,0.226832,-0.297995
17116.7,0.0489246,-0.2891
17216.8,0.169012,-0.395844
17316.9,0.128983,-0.271309
17417,0.0222384,-0.209041
17517.1,0.0133431,-0.2891
17617.2,0.071163,-0.240175
17717.3,0.0355815,-0.169012
17817.4,-0.0889537,-0.271309
17917.5,0.0311338,-0.333577
18017.6,0.0756107,-0.160117
18117.7,0.106744,-0.146774
18217.8,0.0978491,-0.17346
18317.9,-0.0578199,-0.0934014
18418,-0.0489246,-0.142326
18518.1,0.102297,-0.2891
18618.2,-0.0489246,-0.266861
18718.3,-0.071163,-0.120088
18818.4,-0.195698,-0.191251
18918.5,-0.284652,-0.253518
19018.6,-0.00444769,-0.128983
19118.7,-0.071163,-0.297995
19218.8,-0.124535,-0.266861
19318.8,0,-0.177907
19418.9,-0.2891,-0.191251
19519,-0.160117,0.111192
19619.1,0.0578199,-0.209041
19719.2,-0.0133431,-0.124535
19819.3,-0.151221,-0.071163
19919.4,-0.071163,-0.111192
20019.5,-0.182355,-0.0489246
20119.6,-0.0266861,-0.0177907
20219.7,-0.266861,0
20319.8,-0.30689,-0.084506
20419.9,-0.142326,-0.111192
20520,-0.0578199,-0.169012
20620.1,-0.186803,-0.24907
20720.2,-0.0622676,-0.151221
20820.3,0.0311338,0.0222384
20920.4,-0.169012,-0.0222384
21020.5,-0.111192,-0.0533722
21120.6,-0.0800584,-0.0800584
21220.7,-0.244623,0.0978491
21320.8,-0.111192,0.106744
21420.9,-0.0222384,-0.0533722
21521,-0.0622676,-0.0622676
21621.1,-0.071163,0.0133431
21721.2,-0.0355815,0.0311338
21821.3,-0.191251,0.128983
21921.4,-0.0978491,0.155669
22021.5,-0.106744,0.111192
22121.6,-0.0667153,-0.00889537
22221.7,0.106744,0.0489246
22321.8,-0.0489246,0.217937
22421.9,0.0889537,-0.0444769
22522,0.0133431,0.191251
22622.1,-0.155669,0.275757
22722.2,0.0177907,0.0756107
22822.3,-0.169012,0.0934014
22922.4,-0.0622676,0.0978491
23022.5,0.124535,0.0889537
23122.6,0.169012,0.11564
23222.7,0.0578199,0.00889537
23322.8,-0.106744,0.133431
23422.9,0.0489246,0.151221
23522.9,0.0578199,0.137878
23623,0.120088,0.155669
23723.1,0.329129,-0.0222384
23823.2,0.0400292,0.0578199
23923.3,0.0533722,0.186803
24023.4,0.151221,0.0622676
24123.5,0.0800584,0.0177907
24223.6,0.071163,-0.0222384
24323.7,0.200146,0.0800584
24423.8,0.128983,-0.0266861
24523.9,0.0444769,0.0489246
24624,0.209041,0.120088
24724.1,0.128983,-0.0978491
24824.2,0.0266861,-0.177907
24924.3,0,0.084506
25024.4,0.120088,0.0222384
25124.5,0.257966,-0.0489246
25224.6,0.244623,0
25324.7,0.195698,0.084506
25424.8,0.257966,-0.0444769
25524.9,0.186803,-0.0578199
25625,0.257966,0.142326
25725.1,0.311338,0.0400292
25825.2,0.084506,0.0311338
25925.3,0.0489246,-0.0578199
26025.4,0.24907,-0.0266861
26125.5,0.235727,-0.124535
26225.6,0.106744,-0.0889537
26325.7,0.155669,-0.0756107
26425.8,0.257966,-0.151221
26525.9,0.382501,-0.0578199
26626,0.235727,-0.0489246
26726.1,0.102297,-0.17346
26826.2,0.0533722,0.00444769
26926.3,0.0667153,0.0578199
27026.4,0.0934014,0.0355815
27126.5,0.151221,0.11564
27226.6,0.280204,-0.102297
27326.7,0.169012,-0.0177907
27426.8,0.0444769,0.0355815
27526.9,0.17346,-0.106744
27627,0.409187,0.106744
27727.1,0.240175,0.071163
27827.1,0.0400292,-0.169012
27927.2,0.111192,-0.271309
28027.3,0.240175,-0.186803
28127.4,0.084506,-0.102297
28227.5,0.0978491,-0.24907
28327.6,0.213489,-0.182355
28427.7,0.191251,-0.0489246
28527.8,0.17346,-0.177907
28627.9,0.0889537,-0.11564
28728,0.0533722,-0.0978491
28828.1,0.102297,-0.284652
28928.2,0.226832,-0.351367
29028.3,0.155669,-0.137878
29128.4,0.240175,-0.222384
29228.5,0.182355,-0.124535
29328.6,0.0355815,0
29428.7,0.23128,-0.124535
29528.8,0.169012,-0.222384
29628.9,0.111192,-0.128983
29729,0.0444769,-0.128983
29829.1,-0.0177907,-0.17346
29929.2,0.0266861,-0.186803
