0,-18.5424,2.26387
100.098,-18.2755,3.19344
200.195,-17.893,3.78053
300.293,-17.8352,4.59446
400.391,-17.7062,5.30609
500.488,-17.4839,5.97769
600.586,-16.9057,6.49362
700.684,-16.7589,7.29865
800.781,-16.2741,7.81014
900.879,-15.8026,8.51732
1000.98,-15.4557,9.2334
1101.07,-14.9042,9.58921
1201.17,-14.3571,10.1808
1301.27,-13.859,10.7367
1401.37,-13.2363,10.9991
1501.46,-12.8049,11.524
1601.56,-12.2356,11.9242
1701.66,-11.395,12.0621
1801.76,-10.879,12.6092
1901.86,-10.2297,13.0673
2001.95,-9.72264,13.0895
2102.05,-8.88203,13.3297
2202.15,-8.04587,13.6544
2302.25,-7.32089,13.7078
2402.34,-6.71601,13.7389
2502.44,-6.07109,13.7478
2602.54,-5.40394,13.8901
2702.64,-4.8969,13.7434
2802.73,-4.08742,13.7478
2902.83,-3.41138,13.7167
3002.93,-2.80649,13.4543
3103.03,-2.19271,13.6233
3203.13,-1.49887,13.521
3303.22,-0.871746,13.0273
3403.32,-0.467007,12.8405
3503.42,0.0400292,12.6893
3603.52,0.796136,12.2133
3703.61,1.3521,12.0088
3803.71,1.75239,11.604
3903.81,2.38841,11.1859
4003.91,2.72643,10.6522
4104,3.31797,10.3676
4204.1,3.55815,10.0918
4304.2,3.86504,9.5136
4404.3,4.46992,9.25564
4504.39,4.67007,8.59293
4604.49,4.73679,8.19264
4704.59,5.24382,7.80124
4804.69,5.46621,7.1074
4904.79,5.6708,6.69822
5004.88,5.8576,6.08888
5104.98,6.0533,5.41283
5205.08,6.10223,4.91025
5305.18,6.07999,4.69231
5405.27,6.23566,3.85614
5505.37,6.39133,3.14007
5605.47,6.33795,2.76646
5705.57,6.26679,2.22829
5805.66,6.16449,1.70791
5905.76,6.0622,1.12082
6005.86,5.98659,0.59599
6105.96,5.8665,0.0222384
6206.05,5.6708,-0.262414
6306.15,5.59074,-0.569304
6406.25,5.18156,-1.20977
6506.35,4.85243,-1.84134
6606.45,4.80795,-2.09486
6706.54,4.3187,-2.51739
6806.64,3.84725,-3.00219
6906.74,3.78943,-3.35356
7006.84,3.28684,-3.68268
7106.93,2.7887,-4.0296
7207.03,2.41065,-4.18083
7307.13,1.87692,-4.44769
7407.23,1.52111,-4.91469
7507.32,1.22756,-5.10594
7607.42,0.689391,-5.30164
7707.52,0.133431,-5.33278
7807.62,-0.23128,-5.21714
7907.71,-0.756107,-5.36391
8007.81,-1.26759,-5.50624
8107.91,-1.69902,-5.60853
8208.01,-2.27722,-5.63967
8308.11,-2.67751,-5.59964
8408.2,-3.14896,-5.51958
8508.3,-3.69158,-5.47955
8608.4,-4.06519,-5.30164
8708.5,-4.56777,-5.186
8808.59,-5.01254,-4.92804
8908.69,-5.53292,-4.52775
9008.79,-6.03551,-4.54998
9108.89,-6.35574,-4.36763
9208.98,-6.76493,-3.95399
9309.08,-7.26307,-3.60707
9409.18,-7.57441,-3.2735
9509.28,-7.91243,-2.92213
9609.38,-8.33496,-2.41954
9709.47,-8.65965,-2.14823
9809.57,-8.64186,-1.63675
9909.67,-9.1311,-1.20088
10009.8,-9.51805,-0.880642
10109.9,-9.55363,-0.395844
10210,-9.77602,0.0444769
10310.1,-9.97616,0.636019
10410.2,-10.2519,1.09413
10510.3,-10.2608,1.65454
10610.4,-10.2297,2.21495
10710.4,-10.2919,2.56632
10810.5,-10.1096,3.0778
10910.6,-10.074,3.77164
11010.7,-10.2964,4.38097
11110.8,-10.3097,4.69231
11210.9,-10.0206,5.17711
11311,-9.94503,5.75975
11411.1,-9.74933,6.3424
11511.2,-9.54918,7.00066
11611.3,-9.3268,7.2097
11711.4,-8.96654,7.80124
11811.5,-8.91761,8.35276
11911.6,-8.61072,8.68188
12011.7,-8.15706,9.19781
12111.8,-7.54772,9.53139
12211.9,-7.33423,9.78491
12312,-7.00955,10.1274
12412.1,-6.62261,10.6033
12512.2,-6.16449,11.0614
12612.3,-5.68859,11.226
12712.4,-5.37281,11.5017
12812.5,-4.69676,11.7508
12912.6,-4.2253,11.8086
13012.7,-3.59373,12.1288
13112.8,-2.96661,12.369
13212.9,-2.62858,12.2712
13313,-2.13044,12.4936
13413.1,-1.48997,12.5781
13513.2,-1.08524,12.5958
13613.3,-0.542618,12.9606
13713.4,-0.0177907,12.8761
13813.5,0.591542,12.5914
13913.6,1.063,12.707
14013.7,1.54335,12.3868
14113.8,1.98367,12.4002
14213.9,2.53073,12.289
14314,3.32687,12.0176
14414.1,3.7583,11.862
14514.2,3.93175,11.6663
14614.3,4.37208,11.4928
14714.4,4.95917,11.1237
14814.5,5.2883,10.9013
14914.6,5.72417,10.5677
15014.6,6.26234,10.0562
15114.7,6.42246,9.86052
15214.8,6.78717,9.57587
15314.9,7.37426,9.05994
15415,7.56551,8.61517
15515.1,7.85461,8.20598
15615.2,8.01473,7.84572
15715.3,8.52622,7.46767
15815.4,8.53956,7.04514
15915.5,8.57514,6.60481
16015.6,8.86424,6.10223
16115.7,8.87313,5.66635
16215.8,9.0377,5.23493
16315.9,9.08663,4.75902
16416,9.2334,4.09632
16516.1,9.35349,3.74495
16616.2,9.35349,3.42472
16716.3,9.2334,2.86431
16816.4,9.10886,2.51294
16916.5,9.15779,2.1082
17016.6,8.93985,1.68123
17116.7,9.06439,1.2587
17216.8,9.05104,0.631572
17316.9,8.61517,0.333577
17417,8.60627,-0.0444769
17517.1,8.37944,-0.266861
17617.2,7.93912,-0.840613
17717.3,7.87685,-1.05855
17817.4,7.70784,-1.21422
17917.5,7.52549,-1.51221
18017.6,7.25418,-1.83689
18117.7,6.98732,-2.07707
18217.8,6.62705,-2.46847
18317.9,6.44025,-2.64637
18418,6.13781,-2.83318
18518.1,5.86205,-3.06446
